110
110
110
115
115
115
110
115
110
115
105
105
105
105
105
105
105
105
105
105
105
105
105
110
110
110
110
105
110
110
110
110
110
110
110
110
110
110
110
110
110
110
105
110
110
110
105
105
105
105
110
110
115
110
105
105
105
105
110
115
120
105
110
110
105
105
105
105
105
105
105
105
105
105
105
105
105
115
110
110
110
110
115
105
115
115
115
110
110
115
115
115
115
110
115
110
115
110
110
115
120
110
105
105
120
110
115
110
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
120
115
100
115
115
110
110
110
110
110
110
110
110
110
110
110
110
110
110
110
110
105
110
105
120
120
115
115
105
115
115
115
105
110
105
110
115
115
120
115
110
115
105
115
110
110
115
115
105
105
105
105
110
110
110
110
110
110
110
110
110
110
110
110
110
110
115
115
100
100
100
100
100
100
100
100
100
100
100
100
100
100
115
115
115
105
110
110
120
115
115
100
110
110
115
120
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
115
110
105
115
120
115
105
100
115
105
105
120
100
115
105
105
115
105
105
105
105
105
105
105
105
105
105
105
105
105
115
105
115
115
115
100
105
100
105
115
110
100
115
110
120
110
100
100
110
115
120
115
100
115
110
105
105
110
115
105
100
105
110
120
110
110
100
105
100
120
105
110
115
115
100
100
115
115
110
110
100
100
100
100
100
100
100
100
100
100
100
100
100
115
100
120
115
115
110
110
115
120
110
105
120
105
120
120
120
100
115
120
120
105
120
110
110
115
105
115
110
105
105
105
105
105
105
105
105
105
105
105
105
105
95
95
95
95
95
95
95
95
95
95
95
95
95
115
115
120
110
100
110
110
120
100
115
95
115
100
110
120
110
95
110
110
120
120
105
120
105
120
115
115
95
120
110
120
120
110
110
120
115
95
115
115
105
100
120
115
95
95
95
95
95
95
95
95
95
95
95
95
95
105
95
115
100
95
115
105
105
120
115
115
115
115
115
115
115
115
115
115
115
115
115
110
120
120
120
120
120
120
120
120
120
120
120
120
120
105
115
120
115
115
115
115
115
115
115
115
115
115
115
115
115
100
115
105
115
105
120
105
100
120
120
120
105
120
105
120
120
110
110
110
110
110
110
110
110
110
110
110
110
110
115
105
105
110
120
120
115
110
100
120
105
110
110
105
100
100
100
100
100
100
100
100
100
100
100
100
100
120
120
120
120
95
110
105
120
120
120
100
115
120
120
95
95
95
95
95
95
95
95
95
95
95
95
95
95
105
95
120
110
110
100
120
105
95
100
110
105
110
110
120
105
120
115
120
110
115
110
105
120
120
120
120
120
120
120
120
120
120
120
120
120
120
105
100
120
120
115
110
110
110
110
110
110
110
110
110
110
110
110
110
115
120
100
110
110
105
125
100
95
95
115
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
100
110
100
120
105
100
115
115
100
115
115
105
115
105
110
110
100
100
110
95
95
